mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1.3444559097290039,0.21216836518491478,0.10427086353302002,0.008219623784378868,log_loss,log2,10,"{'criterion': 'log_loss', 'max_features': 'log2', 'n_estimators': np.int64(10)}",0.9986619090098127,0.9984388938447815,0.9964317573595004,0.997992863514719,0.9977698483496877,0.9973238180196253,0.9979924157929958,0.9979924157929958,0.9979924157929958,0.997546285969217,0.9978142623446331,0.0005883386203532368,58
1.969973587989807,0.19963140955676184,0.12145676612854003,0.02182972913406228,log_loss,log2,20,"{'criterion': 'log_loss', 'max_features': 'log2', 'n_estimators': np.int64(20)}",0.9986619090098127,0.9982158786797503,0.9968777876895629,0.997992863514719,0.9977698483496877,0.9973238180196253,0.9977693508811064,0.9979924157929958,0.9979924157929958,0.9977693508811064,0.9978365638611363,0.00045757291780688383,40
2.897380828857422,0.17886997977951533,0.13818533420562745,0.031949417860092096,log_loss,log2,30,"{'criterion': 'log_loss', 'max_features': 'log2', 'n_estimators': np.int64(30)}",0.9984388938447815,0.9984388938447815,0.9968777876895629,0.997992863514719,0.9977698483496877,0.9975468331846565,0.9977693508811064,0.9979924157929958,0.9979924157929958,0.997546285969217,0.9978365588864506,0.0004353202797879995,44
3.832533431053162,0.19400863907654056,0.1437319278717041,0.04268037242772265,log_loss,log2,40,"{'criterion': 'log_loss', 'max_features': 'log2', 'n_estimators': np.int64(40)}",0.9984388938447815,0.9984388938447815,0.9966547725245317,0.997992863514719,0.997992863514719,0.9973238180196253,0.9977693508811064,0.9979924157929958,0.9979924157929958,0.997546285969217,0.9978142573699472,0.0005065948811560584,60
5.403265357017517,0.2951191523401867,0.23611297607421874,0.26835418957929374,log_loss,log2,50,"{'criterion': 'log_loss', 'max_features': 'log2', 'n_estimators': np.int64(50)}",0.9984388938447815,0.9984388938447815,0.9966547725245317,0.9977698483496877,0.997992863514719,0.9973238180196253,0.9977693508811064,0.9979924157929958,0.9979924157929958,0.997546285969217,0.9977919558534442,0.000503138367239272,78
5.746653151512146,0.2476399267697204,0.16535396575927735,0.04511946252908238,log_loss,log2,60,"{'criterion': 'log_loss', 'max_features': 'log2', 'n_estimators': np.int64(60)}",0.9984388938447815,0.9984388938447815,0.9966547725245317,0.997992863514719,0.997992863514719,0.9973238180196253,0.9977693508811064,0.9979924157929958,0.9979924157929958,0.997546285969217,0.9978142573699472,0.0005065948811560584,60
6.974633002281189,0.29122425401700763,0.17908976078033448,0.02904599560934555,log_loss,log2,70,"{'criterion': 'log_loss', 'max_features': 'log2', 'n_estimators': np.int64(70)}",0.9986619090098127,0.9984388938447815,0.9966547725245317,0.9977698483496877,0.997992863514719,0.9973238180196253,0.9977693508811064,0.9979924157929958,0.9979924157929958,0.997546285969217,0.9978142573699472,0.0005352381076809264,60
8.074908876419068,0.35251197601703427,0.20347506999969484,0.03212959026434024,log_loss,log2,80,"{'criterion': 'log_loss', 'max_features': 'log2', 'n_estimators': np.int64(80)}",0.9986619090098127,0.9984388938447815,0.9966547725245317,0.9977698483496877,0.997992863514719,0.9973238180196253,0.9977693508811064,0.9979924157929958,0.9979924157929958,0.9977693508811064,0.9978365638611363,0.0005282073877538664,40
9.155157709121704,0.411651497318708,0.20959720611572266,0.03752777451258635,log_loss,log2,90,"{'criterion': 'log_loss', 'max_features': 'log2', 'n_estimators': np.int64(90)}",0.9986619090098127,0.9984388938447815,0.9968777876895629,0.997992863514719,0.997992863514719,0.9973238180196253,0.9977693508811064,0.9982154807048851,0.9979924157929958,0.9977693508811064,0.9979034733853316,0.0004906270840929155,2
9.530307078361512,0.3893468855550293,0.1922468662261963,0.03303785351893954,log_loss,log2,100,"{'criterion': 'log_loss', 'max_features': 'log2', 'n_estimators': np.int64(100)}",0.9986619090098127,0.9984388938447815,0.9968777876895629,0.997992863514719,0.997992863514719,0.9973238180196253,0.9977693508811064,0.9982154807048851,0.9979924157929958,0.9977693508811064,0.9979034733853316,0.0004906270840929155,2
5.483275818824768,0.7368031108102722,0.13474416732788086,0.027741634918348673,log_loss,,10,"{'criterion': 'log_loss', 'max_features': None, 'n_estimators': np.int64(10)}",0.9986619090098127,0.9984388938447815,0.9966547725245317,0.997992863514719,0.9975468331846565,0.9973238180196253,0.9979924157929958,0.9979924157929958,0.9979924157929958,0.9973232210573277,0.9977919558534442,0.0005593210255495498,78
10.157099890708924,0.6476398459854541,0.1307220458984375,0.028135049625858426,log_loss,,20,"{'criterion': 'log_loss', 'max_features': None, 'n_estimators': np.int64(20)}",0.9986619090098127,0.9984388938447815,0.9966547725245317,0.997992863514719,0.9975468331846565,0.9977698483496877,0.9979924157929958,0.9982154807048851,0.9979924157929958,0.997546285969217,0.9978811718688284,0.0005300916267803545,16
14.008234643936158,0.9844322599068878,0.1356074571609497,0.02468938285295749,log_loss,,30,"{'criterion': 'log_loss', 'max_features': None, 'n_estimators': np.int64(30)}",0.9986619090098127,0.9984388938447815,0.9968777876895629,0.9977698483496877,0.9975468331846565,0.9977698483496877,0.997546285969217,0.9979924157929958,0.9979924157929958,0.9973232210573277,0.9977919459040727,0.0004932086446738326,83
20.129867029190063,1.3451476101640165,0.1691176176071167,0.02140704295681189,log_loss,,40,"{'criterion': 'log_loss', 'max_features': None, 'n_estimators': np.int64(40)}",0.9986619090098127,0.9984388938447815,0.9966547725245317,0.997992863514719,0.9977698483496877,0.9975468331846565,0.997546285969217,0.9979924157929958,0.9979924157929958,0.9973232210573277,0.9977919459040727,0.000541285997431024,83
24.630027222633363,1.573196247432497,0.1876136302947998,0.017597244172783265,log_loss,,50,"{'criterion': 'log_loss', 'max_features': None, 'n_estimators': np.int64(50)}",0.9986619090098127,0.9984388938447815,0.9966547725245317,0.9982158786797503,0.9977698483496877,0.9975468331846565,0.997546285969217,0.9982154807048851,0.9979924157929958,0.9973232210573277,0.9978365539117646,0.0005646725803336621,52
29.61561849117279,1.9885284423382168,0.20642704963684083,0.02937209543981192,log_loss,,60,"{'criterion': 'log_loss', 'max_features': None, 'n_estimators': np.int64(60)}",0.9986619090098127,0.9984388938447815,0.9968777876895629,0.997992863514719,0.9977698483496877,0.9977698483496877,0.997546285969217,0.9982154807048851,0.9979924157929958,0.9973232210573277,0.9978588554282677,0.0005007254756563263,37
34.00033922195435,2.532058294552794,0.1962574005126953,0.040029660507042285,log_loss,,70,"{'criterion': 'log_loss', 'max_features': None, 'n_estimators': np.int64(70)}",0.9986619090098127,0.9984388938447815,0.9968777876895629,0.9977698483496877,0.997992863514719,0.9977698483496877,0.9977693508811064,0.9982154807048851,0.9979924157929958,0.9973232210573277,0.9978811619194566,0.0004911818015208037,21
38.36944994926453,2.6221079864812915,0.22633676528930663,0.030394430050227517,log_loss,,80,"{'criterion': 'log_loss', 'max_features': None, 'n_estimators': np.int64(80)}",0.9986619090098127,0.9984388938447815,0.9968777876895629,0.9977698483496877,0.997992863514719,0.9975468331846565,0.997546285969217,0.9979924157929958,0.9979924157929958,0.9973232210573277,0.9978142474205758,0.0004967347058324702,75
43.127741646766665,2.95415045477034,0.22485923767089844,0.03519167932684458,log_loss,,90,"{'criterion': 'log_loss', 'max_features': None, 'n_estimators': np.int64(90)}",0.9986619090098127,0.9984388938447815,0.9968777876895629,0.9977698483496877,0.997992863514719,0.9973238180196253,0.9977693508811064,0.9979924157929958,0.9979924157929958,0.9973232210573277,0.9978142523952617,0.0005066237916959295,73
42.73959491252899,9.303358524837181,0.2534619331359863,0.2680804473010083,log_loss,,100,"{'criterion': 'log_loss', 'max_features': None, 'n_estimators': np.int64(100)}",0.9986619090098127,0.9984388938447815,0.9968777876895629,0.997992863514719,0.997992863514719,0.9973238180196253,0.9977693508811064,0.9979924157929958,0.9979924157929958,0.9973232210573277,0.9978365539117646,0.0005090808677873073,52
